Date,Open,High,Low,Close,Volume,Change,score
2022-12-01,0.3333333333333335,0.2976190476190479,0.3214285714285712,0.3218390804597697,0.0049679553019621,0.4674311601897084,-1
2022-12-02,0.3214285714285712,0.2738095238095237,0.2857142857142856,0.2758620689655169,0.0041693423707875,0.3855425111572252,-1
2022-12-05,0.2619047619047618,0.25,0.2619047619047618,0.2528735632183907,0.0018095281849041,0.4391913357400723,-1
2022-12-06,0.2261904761904762,0.1904761904761907,0.2261904761904762,0.2298850574712641,0.0039127176377086,0.4387446139513223,-1
2022-12-07,0.25,0.2023809523809525,0.2142857142857139,0.2183908045977007,0.0022766337716124,0.4664377329693883,1
2022-12-08,0.2261904761904762,0.25,0.2023809523809521,0.2988505747126435,0.0220245950925174,0.6924187725631761,1
2022-12-09,0.2857142857142856,0.285714285714286,0.2857142857142856,0.333333333333333,0.0100089717463859,0.5770156438026469,-1
2022-12-12,0.3333333333333335,0.285714285714286,0.333333333333333,0.3218390804597697,0.0006648361578582,0.4674311601897084,0
2022-12-13,0.3452380952380953,0.2976190476190479,0.3095238095238093,0.3218390804597697,0.0020940821081762,0.4945848375451265,1
2022-12-14,0.3452380952380953,0.3333333333333335,0.333333333333333,0.3908045977011491,0.0119126091591148,0.6581483271269789,-1
2022-12-15,0.369047619047619,0.3214285714285716,0.333333333333333,0.3218390804597697,0.0043170837392004,0.334795890030547,-1
2022-12-16,0.2857142857142856,0.25,0.2619047619047618,0.2758620689655169,0.019060053223322,0.3855425111572252,1
2022-12-19,0.2380952380952381,0.25,0.2619047619047618,0.3103448275862068,0.0,0.5776750902527079,-1
2022-12-20,0.2738095238095237,0.2380952380952381,0.2380952380952381,0.2413793103448274,0.0033000969223853,0.3303748519570215,1
2022-12-21,0.2619047619047618,0.2619047619047618,0.2738095238095237,0.2988505747126435,0.0052818551134805,0.6347505809789682,1
2022-12-22,0.2857142857142856,0.3095238095238097,0.2976190476190474,0.367816091954023,0.0071474440642071,0.659446450060168,-1
2022-12-23,0.3333333333333335,0.2976190476190479,0.333333333333333,0.3218390804597697,0.0027690375378435,0.3872330898609133,1
2022-12-26,0.3095238095238093,0.3214285714285716,0.3095238095238093,0.3793103448275858,0.0063777722504066,0.6308877455300037,1
2022-12-27,0.369047619047619,0.3333333333333335,0.369047619047619,0.3908045977011491,0.0074991899522916,0.521319153088106,-1
2022-12-28,0.3214285714285712,0.2738095238095237,0.2976190476190474,0.2873563218390802,0.0068264607624223,0.2549014162732574,-1
2022-12-29,0.25,0.2261904761904762,0.2380952380952381,0.2298850574712641,0.0063213067137118,0.3566528111381197,-2
